/data/UFget/MM/GHS_indef/exdata_1/exdata_1.mtx,31.138108
/data/UFget/MM/GHS_indef/helm2d03/helm2d03.mtx,7.814107
/data/UFget/MM/GHS_indef/bmw3_2/bmw3_2.mtx,37.661218
/data/UFget/MM/GHS_psdef/ford1/ford1.mtx,4.370082
/data/UFget/MM/GHS_psdef/pds10/pds10.mtx,6.054371
/data/UFget/MM/GHS_psdef/obstclae/obstclae.mtx,7.094166
/data/UFget/MM/GHS_psdef/torsion1/torsion1.mtx,6.987059
/data/UFget/MM/GHS_psdef/jnlbrng1/jnlbrng1.mtx,7.252999
/data/UFget/MM/GHS_psdef/minsurfo/minsurfo.mtx,7.429562
/data/UFget/MM/GHS_psdef/copter1/copter1.mtx,7.975815
/data/UFget/MM/GHS_psdef/finance256/finance256.mtx,10.637587
/data/UFget/MM/GHS_psdef/pwt/pwt.mtx,11.192964
/data/UFget/MM/GHS_psdef/cvxbqp1/cvxbqp1.mtx,11.030779
/data/UFget/MM/GHS_psdef/wathen100/wathen100.mtx,15.905062
/data/UFget/MM/GHS_psdef/gridgena/gridgena.mtx,15.680201
/data/UFget/MM/GHS_psdef/apache1/apache1.mtx,15.462476
/data/UFget/MM/GHS_psdef/ford2/ford2.mtx,15.002906
/data/UFget/MM/GHS_psdef/wathen120/wathen120.mtx,17.584963
/data/UFget/MM/GHS_psdef/copter2/copter2.mtx,18.255789
/data/UFget/MM/GHS_psdef/opt1/opt1.mtx,33.432124
/data/UFget/MM/GHS_psdef/oilpan/oilpan.mtx,29.818034
/data/UFget/MM/GHS_psdef/vanbody/vanbody.mtx,30.265407
/data/UFget/MM/GHS_psdef/ramage02/ramage02.mtx,30.789703
/data/UFget/MM/GHS_psdef/srb1/srb1.mtx,29.913173
/data/UFget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.mtx,29.924508
/data/UFget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.mtx,31.908469
/data/UFget/MM/GHS_psdef/apache2/apache2.mtx,27.924501
/data/UFget/MM/GHS_psdef/bmw7st_1/bmw7st_1.mtx,33.352269
/data/UFget/MM/GHS_psdef/hood/hood.mtx,30.758479
/data/UFget/MM/GHS_psdef/crankseg_1/crankseg_1.mtx,34.158014
/data/UFget/MM/GHS_psdef/bmwcra_1/bmwcra_1.mtx,34.602038
/data/UFget/MM/GHS_psdef/crankseg_2/crankseg_2.mtx,36.853662
/data/UFget/MM/GHS_psdef/inline_1/inline_1.mtx,33.886311
/data/UFget/MM/GHS_psdef/ldoor/ldoor.mtx,40.177538
/data/UFget/MM/GHS_psdef/audikw_1/audikw_1.mtx,38.431720
/data/UFget/MM/Gleich/usroads-48/usroads-48.mtx,9.434484
/data/UFget/MM/Gleich/usroads/usroads.mtx,9.452483
/data/UFget/MM/Gleich/flickr/flickr.mtx,8.312400
/data/UFget/MM/Gleich/wikipedia-20051105/wikipedia-20051105.mtx,7.775344
/data/UFget/MM/Gleich/wikipedia-20060925/wikipedia-20060925.mtx,7.014398
/data/UFget/MM/Gleich/wikipedia-20061104/wikipedia-20061104.mtx,7.102930
/data/UFget/MM/Gleich/wikipedia-20070206/wikipedia-20070206.mtx,6.845683
/data/UFget/MM/Gleich/wb-edu/wb-edu.mtx,30.102620
/data/UFget/MM/Goodwin/goodwin/goodwin.mtx,12.905666
/data/UFget/MM/Goodwin/rim/rim.mtx,27.283996
/data/UFget/MM/Graham/graham1/graham1.mtx,11.973092
/data/UFget/MM/Grund/bayer01/bayer01.mtx,9.816897
/data/UFget/MM/Gupta/gupta1/gupta1.mtx,27.808137
/data/UFget/MM/Gupta/gupta2/gupta2.mtx,28.354230
/data/UFget/MM/Gupta/gupta3/gupta3.mtx,37.957663
/data/UFget/MM/Hamm/bcircuit/bcircuit.mtx,12.074073
/data/UFget/MM/Hamm/hcircuit/hcircuit.mtx,14.198165
/data/UFget/MM/Hamm/scircuit/scircuit.mtx,16.223455
/data/UFget/MM/Hamrle/Hamrle3/Hamrle3.mtx,19.641321
/data/UFget/MM/HB/bcsstk15/bcsstk15.mtx,6.072051
/data/UFget/MM/HB/bcsstk18/bcsstk18.mtx,6.237553
/data/UFget/MM/HB/bcsstk24/bcsstk24.mtx,7.951568
/data/UFget/MM/HB/lock3491/lock3491.mtx,7.504397
/data/UFget/MM/HB/bcsstk28/bcsstk28.mtx,10.275581
/data/UFget/MM/HB/man_5976/man_5976.mtx,9.686689
/data/UFget/MM/HB/bcsstk25/bcsstk25.mtx,9.416897
/data/UFget/MM/HB/cegb2802/cegb2802.mtx,13.281712
/data/UFget/MM/HB/bcsstk16/bcsstk16.mtx,12.643821
/data/UFget/MM/HB/cegb2919/cegb2919.mtx,14.572866
/data/UFget/MM/HB/bcsstk17/bcsstk17.mtx,14.796852
/data/UFget/MM/HB/psmigr_2/psmigr_2.mtx,21.379390
/data/UFget/MM/HB/psmigr_1/psmigr_1.mtx,21.285446
/data/UFget/MM/HB/psmigr_3/psmigr_3.mtx,21.505404
/data/UFget/MM/HB/bcsstk33/bcsstk33.mtx,19.218598
/data/UFget/MM/HB/bcsstk29/bcsstk29.mtx,19.349628
/data/UFget/MM/HB/bcsstk31/bcsstk31.mtx,28.333357
/data/UFget/MM/HB/bcsstk32/bcsstk32.mtx,30.652330
/data/UFget/MM/HB/bcsstk30/bcsstk30.mtx,32.602238
/data/UFget/MM/Hohn/sinc12/sinc12.mtx,12.068569
/data/UFget/MM/Hohn/sinc15/sinc15.mtx,19.120079
/data/UFget/MM/Hohn/sinc18/sinc18.mtx,25.701399
/data/UFget/MM/Hollinger/mark3jac040/mark3jac040.mtx,4.633026
/data/UFget/MM/Hollinger/mark3jac040sc/mark3jac040sc.mtx,4.601079
/data/UFget/MM/Hollinger/g7jac040/g7jac040.mtx,4.509635
/data/UFget/MM/Hollinger/g7jac040sc/g7jac040sc.mtx,4.476975
/data/UFget/MM/Hollinger/jan99jac060/jan99jac060.mtx,5.026361
/data/UFget/MM/Hollinger/jan99jac060sc/jan99jac060sc.mtx,4.967077
/data/UFget/MM/Hollinger/g7jac050sc/g7jac050sc.mtx,5.867127
/data/UFget/MM/Hollinger/jan99jac080/jan99jac080.mtx,6.130274
/data/UFget/MM/Hollinger/jan99jac080sc/jan99jac080sc.mtx,6.293000
/data/UFget/MM/Hollinger/mark3jac060/mark3jac060.mtx,6.598821
/data/UFget/MM/Hollinger/mark3jac060sc/mark3jac060sc.mtx,6.544050
/data/UFget/MM/Hollinger/g7jac060/g7jac060.mtx,7.503404
/data/UFget/MM/Hollinger/g7jac060sc/g7jac060sc.mtx,7.381901
/data/UFget/MM/Hollinger/jan99jac100/jan99jac100.mtx,7.564020
/data/UFget/MM/Hollinger/jan99jac100sc/jan99jac100sc.mtx,7.623726
/data/UFget/MM/Hollinger/mark3jac080/mark3jac080.mtx,8.148671
/data/UFget/MM/Hollinger/mark3jac080sc/mark3jac080sc.mtx,8.267926
/data/UFget/MM/Hollinger/jan99jac120/jan99jac120.mtx,8.778745
/data/UFget/MM/Hollinger/jan99jac120sc/jan99jac120sc.mtx,8.906300
/data/UFget/MM/Hollinger/g7jac080/g7jac080.mtx,10.081654
/data/UFget/MM/Hollinger/g7jac080sc/g7jac080sc.mtx,10.027151
/data/UFget/MM/Hollinger/mark3jac100/mark3jac100.mtx,9.959494
/data/UFget/MM/Hollinger/mark3jac100sc/mark3jac100sc.mtx,9.993168
/data/UFget/MM/Hollinger/mark3jac120/mark3jac120.mtx,11.211595
/data/UFget/MM/Hollinger/mark3jac120sc/mark3jac120sc.mtx,11.267478
/data/UFget/MM/Hollinger/g7jac100/g7jac100.mtx,12.235332
/data/UFget/MM/Hollinger/g7jac100sc/g7jac100sc.mtx,12.119482
/data/UFget/MM/Hollinger/mark3jac140/mark3jac140.mtx,12.509701
/data/UFget/MM/Hollinger/mark3jac140sc/mark3jac140sc.mtx,12.568307
/data/UFget/MM/Hollinger/g7jac120/g7jac120.mtx,14.579185
/data/UFget/MM/Hollinger/g7jac120sc/g7jac120sc.mtx,14.337089
/data/UFget/MM/Hollinger/g7jac140/g7jac140.mtx,7.474573
/data/UFget/MM/Hollinger/g7jac140sc/g7jac140sc.mtx,16.060045
/data/UFget/MM/Hollinger/g7jac160/g7jac160.mtx,17.115867
/data/UFget/MM/Hollinger/g7jac160sc/g7jac160sc.mtx,17.009455
/data/UFget/MM/Hollinger/g7jac180/g7jac180.mtx,19.302225
/data/UFget/MM/Hollinger/g7jac180sc/g7jac180sc.mtx,18.429417
/data/UFget/MM/Hollinger/g7jac200/g7jac200.mtx,20.037927
/data/UFget/MM/Hollinger/g7jac200sc/g7jac200sc.mtx,20.129144
/data/UFget/MM/HVDC/hvdc1/hvdc1.mtx,6.338768
/data/UFget/MM/HVDC/hvdc2/hvdc2.mtx,25.174203
/data/UFget/MM/IBM_EDA/ckt11752_tr_0/ckt11752_tr_0.mtx,11.108558
/data/UFget/MM/IBM_EDA/ckt11752_dc_1/ckt11752_dc_1.mtx,11.254212
/data/UFget/MM/IBM_EDA/trans4/trans4.mtx,17.225866
/data/UFget/MM/IBM_EDA/trans5/trans5.mtx,18.295440
/data/UFget/MM/IBM_EDA/dc1/dc1.mtx,16.894552
/data/UFget/MM/IBM_EDA/dc2/dc2.mtx,18.408820
/data/UFget/MM/IBM_EDA/dc3/dc3.mtx,16.917674
/data/UFget/MM/INPRO/msdoor/msdoor.mtx,31.846601
/data/UFget/MM/IPSO/OPF_3754/OPF_3754.mtx,6.027496
/data/UFget/MM/IPSO/OPF_6000/OPF_6000.mtx,10.348098
/data/UFget/MM/IPSO/OPF_10000/OPF_10000.mtx,13.950071
/data/UFget/MM/IPSO/HTC_336_9129/HTC_336_9129.mtx,19.153196
/data/UFget/MM/IPSO/HTC_336_4438/HTC_336_4438.mtx,10.712897
/data/UFget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,24.101244
/data/UFget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,28.602048
/data/UFget/MM/Janna/CoupCons3D/CoupCons3D.mtx,41.424613
/data/UFget/MM/Janna/StocF-1465/StocF-1465.mtx,31.160943
/data/UFget/MM/Janna/Transport/Transport.mtx,35.215212
/data/UFget/MM/Janna/Fault_639/Fault_639.mtx,29.412087
/data/UFget/MM/Janna/ML_Laplace/ML_Laplace.mtx,40.025429
/data/UFget/MM/Janna/PFlow_742/PFlow_742.mtx,41.392146
/data/UFget/MM/Janna/Emilia_923/Emilia_923.mtx,37.843286
/data/UFget/MM/Janna/Hook_1498/Hook_1498.mtx,41.898659
/data/UFget/MM/Janna/Geo_1438/Geo_1438.mtx,40.491586
/data/UFget/MM/Janna/Serena/Serena.mtx,41.426052
/data/UFget/MM/Janna/Long_Coup_dt0/Long_Coup_dt0.mtx,42.923458
/data/UFget/MM/Janna/Long_Coup_dt6/Long_Coup_dt6.mtx,43.853554
/data/UFget/MM/Janna/ML_Geer/ML_Geer.mtx,39.687196
/data/UFget/MM/Janna/Flan_1565/Flan_1565.mtx,45.882697
/data/UFget/MM/Janna/Cube_Coup_dt0/Cube_Coup_dt0.mtx,43.950687
/data/UFget/MM/Janna/Cube_Coup_dt6/Cube_Coup_dt6.mtx,44.289227
/data/UFget/MM/Janna/Bump_2911/Bump_2911.mtx,44.056650
/data/UFget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,9.781399
/data/UFget/MM/JGD_Homology/m133-b3/m133-b3.mtx,15.999361
/data/UFget/MM/JGD_Homology/shar_te2-b3/shar_te2-b3.mtx,15.506758
/data/UFget/MM/JGD_Homology/ch7-8-b5/ch7-8-b5.mtx,18.701299
/data/UFget/MM/JGD_SPG/EX5/EX5.mtx,11.701757
/data/UFget/MM/JGD_SPG/EX6/EX6.mtx,11.490751
/data/UFget/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,17.243379
/data/UFget/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.mtx,17.065481
/data/UFget/MM/Kamvar/Stanford/Stanford.mtx,4.854373
/data/UFget/MM/Kamvar/Stanford_Berkeley/Stanford_Berkeley.mtx,23.313487
/data/UFget/MM/Kim/kim1/kim1.mtx,25.382701
/data/UFget/MM/Kim/kim2/kim2.mtx,37.020825
/data/UFget/MM/Koutsovasilis/F2/F2.mtx,27.382368
/data/UFget/MM/Koutsovasilis/F1/F1.mtx,28.781505
/data/UFget/MM/LAW/enron/enron.mtx,8.353794
/data/UFget/MM/LAW/dblp-2010/dblp-2010.mtx,13.664990
/data/UFget/MM/LAW/cnr-2000/cnr-2000.mtx,18.866437
/data/UFget/MM/LAW/amazon-2008/amazon-2008.mtx,14.082990
/data/UFget/MM/LAW/in-2004/in-2004.mtx,28.458759
/data/UFget/MM/LAW/eu-2005/eu-2005.mtx,24.428770
/data/UFget/MM/LAW/ljournal-2008/ljournal-2008.mtx,10.464184
/data/UFget/MM/LAW/hollywood-2009/hollywood-2009.mtx,17.514131
/data/UFget/MM/LAW/indochina-2004/indochina-2004.mtx,11.732897
/data/UFget/MM/Lee/fem_filter/fem_filter.mtx,25.087397
/data/UFget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.mtx,31.510812
/data/UFget/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,16.089713
/data/UFget/MM/Li/li/li.mtx,30.899873
/data/UFget/MM/Li/pli/pli.mtx,31.065153
/data/UFget/MM/Lin/Lin/Lin.mtx,24.261403
/data/UFget/MM/Lourakis/bundle1/bundle1.mtx,24.728180
/data/UFget/MM/Mallya/lhr07/lhr07.mtx,6.704277
/data/UFget/MM/Mallya/lhr07c/lhr07c.mtx,6.752292
/data/UFget/MM/Mallya/lhr10/lhr10.mtx,8.825228
/data/UFget/MM/Mallya/lhr11/lhr11.mtx,8.890026
/data/UFget/MM/Mallya/lhr10c/lhr10c.mtx,8.930421
/data/UFget/MM/Mallya/lhr11c/lhr11c.mtx,8.654510
/data/UFget/MM/Mallya/lhr14/lhr14.mtx,11.027618
/data/UFget/MM/Mallya/lhr14c/lhr14c.mtx,11.072436
/data/UFget/MM/Mallya/lhr17/lhr17.mtx,12.196271
/data/UFget/MM/Mallya/lhr17c/lhr17c.mtx,12.534250
/data/UFget/MM/Mallya/lhr34/lhr34.mtx,21.320924
/data/UFget/MM/Mallya/lhr34c/lhr34c.mtx,21.023183
/data/UFget/MM/Mallya/lhr71/lhr71.mtx,28.618367
/data/UFget/MM/Mallya/lhr71c/lhr71c.mtx,28.954572
/data/UFget/MM/Mancktelow/viscorocks/viscorocks.mtx,29.080819
/data/UFget/MM/MathWorks/Muu/Muu.mtx,7.199763
/data/UFget/MM/MathWorks/Kuu/Kuu.mtx,12.902492
/data/UFget/MM/MaxPlanck/shallow_water1/shallow_water1.mtx,12.001172
/data/UFget/MM/MaxPlanck/shallow_water2/shallow_water2.mtx,11.709967
/data/UFget/MM/Mazaheri/bundle_adj/bundle_adj.mtx,36.397229
/data/UFget/MM/McRae/ecology2/ecology2.mtx,25.681444
/data/UFget/MM/McRae/ecology1/ecology1.mtx,25.574872
/data/UFget/MM/Meng/iChem_Jacobian/iChem_Jacobian.mtx,26.325337
/data/UFget/MM/MKS/fp/fp.mtx,25.060262
/data/UFget/MM/Muite/Chebyshev4/Chebyshev4.mtx,30.240682
/data/UFget/MM/Mulvey/finan512/finan512.mtx,16.879678
/data/UFget/MM/Mulvey/pfinan512/pfinan512.mtx,16.581960
/data/UFget/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,4.670935
/data/UFget/MM/Nasa/nasa4704/nasa4704.mtx,5.271538
/data/UFget/MM/Nasa/nasa2910/nasa2910.mtx,8.809502
/data/UFget/MM/Nasa/skirt/skirt.mtx,7.523305
/data/UFget/MM/Nasa/pwt/pwt.mtx,11.291012
/data/UFget/MM/Nasa/nasasrb/nasasrb.mtx,30.545276
/data/UFget/MM/ND/nd3k/nd3k.mtx,33.075395
/data/UFget/MM/ND/nd6k/nd6k.mtx,38.107876
/data/UFget/MM/ND/nd12k/nd12k.mtx,43.180202
/data/UFget/MM/ND/nd24k/nd24k.mtx,44.707719
/data/UFget/MM/Nemeth/nemeth02/nemeth02.mtx,14.269481
/data/UFget/MM/Nemeth/nemeth03/nemeth03.mtx,14.466071
/data/UFget/MM/Nemeth/nemeth04/nemeth04.mtx,14.582821
/data/UFget/MM/Nemeth/nemeth05/nemeth05.mtx,14.034624
/data/UFget/MM/Nemeth/nemeth06/nemeth06.mtx,14.547625
/data/UFget/MM/Nemeth/nemeth07/nemeth07.mtx,14.533046
/data/UFget/MM/Nemeth/nemeth08/nemeth08.mtx,14.397258
/data/UFget/MM/Nemeth/nemeth09/nemeth09.mtx,14.112110
/data/UFget/MM/Nemeth/nemeth10/nemeth10.mtx,13.963652
/data/UFget/MM/Nemeth/nemeth11/nemeth11.mtx,14.124338
/data/UFget/MM/Nemeth/nemeth12/nemeth12.mtx,15.692967
/data/UFget/MM/Nemeth/nemeth13/nemeth13.mtx,16.684143
/data/UFget/MM/Nemeth/nemeth14/nemeth14.mtx,17.221542
/data/UFget/MM/Nemeth/nemeth15/nemeth15.mtx,18.309545
/data/UFget/MM/Nemeth/nemeth16/nemeth16.mtx,19.452298
/data/UFget/MM/Nemeth/nemeth17/nemeth17.mtx,20.302464
/data/UFget/MM/Nemeth/nemeth18/nemeth18.mtx,21.886449
/data/UFget/MM/Nemeth/nemeth01/nemeth01.mtx,23.166885
/data/UFget/MM/Nemeth/nemeth19/nemeth19.mtx,23.949368
/data/UFget/MM/Nemeth/nemeth20/nemeth20.mtx,26.597791
/data/UFget/MM/Nemeth/nemeth21/nemeth21.mtx,32.551611
/data/UFget/MM/Nemeth/nemeth22/nemeth22.mtx,34.922436
/data/UFget/MM/Nemeth/nemeth24/nemeth24.mtx,36.429254
/data/UFget/MM/Nemeth/nemeth23/nemeth23.mtx,36.508371
/data/UFget/MM/Nemeth/nemeth25/nemeth25.mtx,35.907035
/data/UFget/MM/Nemeth/nemeth26/nemeth26.mtx,34.984322
/data/UFget/MM/Newman/cond-mat-2003/cond-mat-2003.mtx,7.472390
/data/UFget/MM/Newman/astro-ph/astro-ph.mtx,8.213446
/data/UFget/MM/Newman/cond-mat-2005/cond-mat-2005.mtx,9.571160
/data/UFget/MM/Norris/lung2/lung2.mtx,14.048371
/data/UFget/MM/Norris/heart2/heart2.mtx,25.682577
/data/UFget/MM/Norris/heart3/heart3.mtx,26.163812
/data/UFget/MM/Norris/torso2/torso2.mtx,24.753548
/data/UFget/MM/Norris/heart1/heart1.mtx,36.813884
/data/UFget/MM/Norris/stomach/stomach.mtx,24.347120
/data/UFget/MM/Norris/torso3/torso3.mtx,27.294864
/data/UFget/MM/Norris/torso1/torso1.mtx,33.152774
/data/UFget/MM/Oberwolfach/piston/piston.mtx,5.433236
/data/UFget/MM/Oberwolfach/rail_20209/rail_20209.mtx,5.387753
/data/UFget/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,7.155737
/data/UFget/MM/Oberwolfach/t2dah_e/t2dah_e.mtx,7.288706
/data/UFget/MM/Oberwolfach/t2dah/t2dah.mtx,7.243440
/data/UFget/MM/Oberwolfach/chipcool0/chipcool0.mtx,10.103134
/data/UFget/MM/Oberwolfach/chipcool1/chipcool1.mtx,9.978350
/data/UFget/MM/Oberwolfach/inlet/inlet.mtx,12.216215
/data/UFget/MM/Oberwolfach/gyro_m/gyro_m.mtx,11.856750
/data/UFget/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,17.253765
/data/UFget/MM/Oberwolfach/t3dl/t3dl.mtx,17.036136
/data/UFget/MM/Oberwolfach/rail_79841/rail_79841.mtx,15.782124
/data/UFget/MM/Oberwolfach/gyro_k/gyro_k.mtx,26.905529
/data/UFget/MM/Oberwolfach/gyro/gyro.mtx,27.181256
/data/UFget/MM/Oberwolfach/windscreen/windscreen.mtx,31.724485
/data/UFget/MM/Oberwolfach/gas_sensor/gas_sensor.mtx,31.798182
/data/UFget/MM/Oberwolfach/filter3D/filter3D.mtx,23.493394
/data/UFget/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,31.097571
/data/UFget/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,31.111131
/data/UFget/MM/Oberwolfach/t3dh/t3dh.mtx,19.052748
/data/UFget/MM/Oberwolfach/boneS01/boneS01.mtx,35.221576
/data/UFget/MM/Oberwolfach/boneS10/boneS10.mtx,43.497208
/data/UFget/MM/Oberwolfach/bone010/bone010.mtx,45.110128
/data/UFget/MM/Okunbor/aft01/aft01.mtx,5.250774
/data/UFget/MM/Okunbor/aft02/aft02.mtx,2.767328
/data/UFget/MM/Pajek/foldoc/foldoc.mtx,1.622459
/data/UFget/MM/Pajek/Wordnet3/Wordnet3.mtx,0.429016
/data/UFget/MM/Pajek/dictionary28/dictionary28.mtx,1.916207
/data/UFget/MM/Pajek/internet/internet.mtx,5.675075
/data/UFget/MM/Pajek/Reuters911/Reuters911.mtx,9.788931
/data/UFget/MM/Pajek/EAT_SR/EAT_SR.mtx,9.134212
/data/UFget/MM/Pajek/EAT_RS/EAT_RS.mtx,8.303377
/data/UFget/MM/Pajek/HEP-th/HEP-th.mtx,9.759933
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,10.189960
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,6.708440
/data/UFget/MM/Pajek/patents/patents.mtx,4.726401
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,4.076477
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,8.586726
/data/UFget/MM/PARSEC/benzene/benzene.mtx,9.140247
/data/UFget/MM/PARSEC/Na5/Na5.mtx,12.707580
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,21.825537
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,23.439516
/data/UFget/MM/PARSEC/SiO/SiO.mtx,26.383705
/data/UFget/MM/PARSEC/H2O/H2O.mtx,25.664538
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,26.115767
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,27.422224
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,26.798801
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,27.086811
/data/UFget/MM/PARSEC/CO/CO.mtx,25.119953
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,29.237011
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,30.693114
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,30.734242
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,27.342914
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,29.099005
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,32.019694
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,30.965107
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,27.705368
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,27.264529
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,4.631986
/data/UFget/MM/Pothen/barth5/barth5.mtx,4.522505
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,4.911903
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,5.195138
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,5.310057
/data/UFget/MM/Pothen/skirt/skirt.mtx,7.665184
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,9.335618
/data/UFget/MM/Pothen/pwt/pwt.mtx,11.402143
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,11.969989
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,13.273561
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,8.395320
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,8.261983
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,8.242502
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,8.224816
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,5.809718
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,5.954968
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,5.981726
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,6.080081
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,5.980383
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,6.038101
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,5.928448
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,31.028545
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,32.394768
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,32.881540
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,32.730234
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,32.221880
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,30.598391
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,31.805411
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,27.191773
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,26.318879
/data/UFget/MM/QLi/largebasis/largebasis.mtx,27.922381
/data/UFget/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,12.748475
/data/UFget/MM/QY/case9/case9.mtx,6.484028
/data/UFget/MM/QY/case39/case39.mtx,25.941802
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,3.795883
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,4.887309
/data/UFget/MM/Rajat/rajat22/rajat22.mtx,6.951790
/data/UFget/MM/Rajat/rajat26/rajat26.mtx,8.265570
/data/UFget/MM/Rajat/rajat15/rajat15.mtx,13.597566
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,13.173868
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,13.201170
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,15.715452
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,14.716290
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,14.512953
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,14.395766
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,15.912658
/data/UFget/MM/Rajat/Raj1/Raj1.mtx,19.238901
/data/UFget/MM/Rajat/rajat21/rajat21.mtx,12.806323
/data/UFget/MM/Rajat/rajat24/rajat24.mtx,12.892101
/data/UFget/MM/Rajat/rajat29/rajat29.mtx,19.427042
/data/UFget/MM/Rajat/rajat30/rajat30.mtx,17.766626
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,29.433927
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,27.107178
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,5.488366
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,5.612299
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,28.445301
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,28.821897
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,11.718434
/data/UFget/MM/Rothberg/struct4/struct4.mtx,11.088222
/data/UFget/MM/Rothberg/struct3/struct3.mtx,27.672978
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,29.999491
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,27.235665
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,28.820135
