/data/UFget/MM/GHS_indef/exdata_1/exdata_1.mtx,25.420180
/data/UFget/MM/GHS_indef/helm2d03/helm2d03.mtx,5.930720
/data/UFget/MM/GHS_indef/bmw3_2/bmw3_2.mtx,9.608068
/data/UFget/MM/GHS_psdef/ford1/ford1.mtx,4.386311
/data/UFget/MM/GHS_psdef/pds10/pds10.mtx,6.095056
/data/UFget/MM/GHS_psdef/obstclae/obstclae.mtx,7.016831
/data/UFget/MM/GHS_psdef/torsion1/torsion1.mtx,7.236930
/data/UFget/MM/GHS_psdef/jnlbrng1/jnlbrng1.mtx,7.021007
/data/UFget/MM/GHS_psdef/minsurfo/minsurfo.mtx,7.783864
/data/UFget/MM/GHS_psdef/copter1/copter1.mtx,7.854129
/data/UFget/MM/GHS_psdef/finance256/finance256.mtx,10.038372
/data/UFget/MM/GHS_psdef/pwt/pwt.mtx,11.189123
/data/UFget/MM/GHS_psdef/cvxbqp1/cvxbqp1.mtx,11.307163
/data/UFget/MM/GHS_psdef/wathen100/wathen100.mtx,15.683178
/data/UFget/MM/GHS_psdef/gridgena/gridgena.mtx,16.154324
/data/UFget/MM/GHS_psdef/apache1/apache1.mtx,15.585374
/data/UFget/MM/GHS_psdef/ford2/ford2.mtx,14.474834
/data/UFget/MM/GHS_psdef/wathen120/wathen120.mtx,17.782559
/data/UFget/MM/GHS_psdef/copter2/copter2.mtx,19.834321
/data/UFget/MM/GHS_psdef/opt1/opt1.mtx,34.658870
/data/UFget/MM/GHS_psdef/oilpan/oilpan.mtx,12.404225
/data/UFget/MM/GHS_psdef/vanbody/vanbody.mtx,20.900991
/data/UFget/MM/GHS_psdef/ramage02/ramage02.mtx,16.035491
/data/UFget/MM/GHS_psdef/srb1/srb1.mtx,14.894579
/data/UFget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.mtx,12.047217
/data/UFget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.mtx,10.156215
/data/UFget/MM/GHS_psdef/apache2/apache2.mtx,7.839027
/data/UFget/MM/GHS_psdef/bmw7st_1/bmw7st_1.mtx,9.854342
/data/UFget/MM/GHS_psdef/hood/hood.mtx,9.606184
/data/UFget/MM/GHS_psdef/crankseg_1/crankseg_1.mtx,10.127208
/data/UFget/MM/GHS_psdef/bmwcra_1/bmwcra_1.mtx,9.956883
/data/UFget/MM/GHS_psdef/crankseg_2/crankseg_2.mtx,9.991761
/data/UFget/MM/GHS_psdef/inline_1/inline_1.mtx,9.516939
/data/UFget/MM/GHS_psdef/ldoor/ldoor.mtx,9.646772
/data/UFget/MM/GHS_psdef/audikw_1/audikw_1.mtx,9.453186
/data/UFget/MM/Gleich/usroads-48/usroads-48.mtx,9.077406
/data/UFget/MM/Gleich/usroads/usroads.mtx,9.865967
/data/UFget/MM/Gleich/flickr/flickr.mtx,5.831988
/data/UFget/MM/Gleich/wikipedia-20051105/wikipedia-20051105.mtx,5.546653
/data/UFget/MM/Gleich/wikipedia-20060925/wikipedia-20060925.mtx,4.622966
/data/UFget/MM/Gleich/wikipedia-20061104/wikipedia-20061104.mtx,4.410493
/data/UFget/MM/Gleich/wikipedia-20070206/wikipedia-20070206.mtx,4.229947
/data/UFget/MM/Gleich/wb-edu/wb-edu.mtx,7.607103
/data/UFget/MM/Goodwin/goodwin/goodwin.mtx,12.699028
/data/UFget/MM/Goodwin/rim/rim.mtx,28.111093
/data/UFget/MM/Graham/graham1/graham1.mtx,12.458374
/data/UFget/MM/Grund/bayer01/bayer01.mtx,9.747140
/data/UFget/MM/Gupta/gupta1/gupta1.mtx,18.763335
/data/UFget/MM/Gupta/gupta2/gupta2.mtx,9.348151
/data/UFget/MM/Gupta/gupta3/gupta3.mtx,10.396369
/data/UFget/MM/Hamm/bcircuit/bcircuit.mtx,12.011898
/data/UFget/MM/Hamm/hcircuit/hcircuit.mtx,14.115356
/data/UFget/MM/Hamm/scircuit/scircuit.mtx,16.573814
/data/UFget/MM/Hamrle/Hamrle3/Hamrle3.mtx,5.756877
/data/UFget/MM/HB/bcsstk15/bcsstk15.mtx,5.938007
/data/UFget/MM/HB/bcsstk18/bcsstk18.mtx,6.137917
/data/UFget/MM/HB/bcsstk24/bcsstk24.mtx,7.757726
/data/UFget/MM/HB/lock3491/lock3491.mtx,7.725353
/data/UFget/MM/HB/bcsstk28/bcsstk28.mtx,10.198785
/data/UFget/MM/HB/man_5976/man_5976.mtx,9.464861
/data/UFget/MM/HB/bcsstk25/bcsstk25.mtx,9.301779
/data/UFget/MM/HB/cegb2802/cegb2802.mtx,12.771654
/data/UFget/MM/HB/bcsstk16/bcsstk16.mtx,12.704395
/data/UFget/MM/HB/cegb2919/cegb2919.mtx,14.344032
/data/UFget/MM/HB/bcsstk17/bcsstk17.mtx,14.813471
/data/UFget/MM/HB/psmigr_2/psmigr_2.mtx,21.584907
/data/UFget/MM/HB/psmigr_1/psmigr_1.mtx,21.661927
/data/UFget/MM/HB/psmigr_3/psmigr_3.mtx,21.514775
/data/UFget/MM/HB/bcsstk33/bcsstk33.mtx,19.745930
/data/UFget/MM/HB/bcsstk29/bcsstk29.mtx,19.541900
/data/UFget/MM/HB/bcsstk31/bcsstk31.mtx,29.441555
/data/UFget/MM/HB/bcsstk32/bcsstk32.mtx,31.172122
/data/UFget/MM/HB/bcsstk30/bcsstk30.mtx,32.319160
/data/UFget/MM/Hohn/sinc12/sinc12.mtx,12.025765
/data/UFget/MM/Hohn/sinc15/sinc15.mtx,19.294633
/data/UFget/MM/Hohn/sinc18/sinc18.mtx,26.883076
/data/UFget/MM/Hollinger/mark3jac040/mark3jac040.mtx,4.575283
/data/UFget/MM/Hollinger/mark3jac040sc/mark3jac040sc.mtx,4.581566
/data/UFget/MM/Hollinger/g7jac040/g7jac040.mtx,4.498137
/data/UFget/MM/Hollinger/g7jac040sc/g7jac040sc.mtx,4.583173
/data/UFget/MM/Hollinger/jan99jac060/jan99jac060.mtx,5.008743
/data/UFget/MM/Hollinger/jan99jac060sc/jan99jac060sc.mtx,4.947946
/data/UFget/MM/Hollinger/g7jac050sc/g7jac050sc.mtx,5.959076
/data/UFget/MM/Hollinger/jan99jac080/jan99jac080.mtx,6.176188
/data/UFget/MM/Hollinger/jan99jac080sc/jan99jac080sc.mtx,6.233197
/data/UFget/MM/Hollinger/mark3jac060/mark3jac060.mtx,6.532530
/data/UFget/MM/Hollinger/mark3jac060sc/mark3jac060sc.mtx,6.651405
/data/UFget/MM/Hollinger/g7jac060/g7jac060.mtx,7.392637
/data/UFget/MM/Hollinger/g7jac060sc/g7jac060sc.mtx,7.516303
/data/UFget/MM/Hollinger/jan99jac100/jan99jac100.mtx,7.431473
/data/UFget/MM/Hollinger/jan99jac100sc/jan99jac100sc.mtx,7.625746
/data/UFget/MM/Hollinger/mark3jac080/mark3jac080.mtx,8.198493
/data/UFget/MM/Hollinger/mark3jac080sc/mark3jac080sc.mtx,8.301499
/data/UFget/MM/Hollinger/jan99jac120/jan99jac120.mtx,8.884101
/data/UFget/MM/Hollinger/jan99jac120sc/jan99jac120sc.mtx,8.915760
/data/UFget/MM/Hollinger/g7jac080/g7jac080.mtx,9.922571
/data/UFget/MM/Hollinger/g7jac080sc/g7jac080sc.mtx,10.020144
/data/UFget/MM/Hollinger/mark3jac100/mark3jac100.mtx,10.053224
/data/UFget/MM/Hollinger/mark3jac100sc/mark3jac100sc.mtx,9.948724
/data/UFget/MM/Hollinger/mark3jac120/mark3jac120.mtx,11.278425
/data/UFget/MM/Hollinger/mark3jac120sc/mark3jac120sc.mtx,11.441768
/data/UFget/MM/Hollinger/g7jac100/g7jac100.mtx,12.264201
/data/UFget/MM/Hollinger/g7jac100sc/g7jac100sc.mtx,12.291832
/data/UFget/MM/Hollinger/mark3jac140/mark3jac140.mtx,12.722513
/data/UFget/MM/Hollinger/mark3jac140sc/mark3jac140sc.mtx,12.910086
/data/UFget/MM/Hollinger/g7jac120/g7jac120.mtx,14.379597
/data/UFget/MM/Hollinger/g7jac120sc/g7jac120sc.mtx,14.233189
/data/UFget/MM/Hollinger/g7jac140/g7jac140.mtx,16.466330
/data/UFget/MM/Hollinger/g7jac140sc/g7jac140sc.mtx,16.222780
/data/UFget/MM/Hollinger/g7jac160/g7jac160.mtx,17.537352
/data/UFget/MM/Hollinger/g7jac160sc/g7jac160sc.mtx,17.935672
/data/UFget/MM/Hollinger/g7jac180/g7jac180.mtx,18.551345
/data/UFget/MM/Hollinger/g7jac180sc/g7jac180sc.mtx,19.412792
/data/UFget/MM/Hollinger/g7jac200/g7jac200.mtx,20.596458
/data/UFget/MM/Hollinger/g7jac200sc/g7jac200sc.mtx,20.489437
/data/UFget/MM/HVDC/hvdc1/hvdc1.mtx,6.340275
/data/UFget/MM/HVDC/hvdc2/hvdc2.mtx,24.803207
/data/UFget/MM/IBM_EDA/ckt11752_tr_0/ckt11752_tr_0.mtx,11.262204
/data/UFget/MM/IBM_EDA/ckt11752_dc_1/ckt11752_dc_1.mtx,11.224814
/data/UFget/MM/IBM_EDA/trans4/trans4.mtx,18.748144
/data/UFget/MM/IBM_EDA/trans5/trans5.mtx,17.878670
/data/UFget/MM/IBM_EDA/dc1/dc1.mtx,18.232764
/data/UFget/MM/IBM_EDA/dc2/dc2.mtx,15.637862
/data/UFget/MM/IBM_EDA/dc3/dc3.mtx,18.769495
/data/UFget/MM/INPRO/msdoor/msdoor.mtx,9.375841
/data/UFget/MM/IPSO/OPF_3754/OPF_3754.mtx,6.151422
/data/UFget/MM/IPSO/OPF_6000/OPF_6000.mtx,10.369921
/data/UFget/MM/IPSO/OPF_10000/OPF_10000.mtx,13.789666
/data/UFget/MM/IPSO/HTC_336_9129/HTC_336_9129.mtx,19.768442
/data/UFget/MM/IPSO/HTC_336_4438/HTC_336_4438.mtx,19.732801
/data/UFget/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,23.748741
/data/UFget/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,29.692636
/data/UFget/MM/Janna/CoupCons3D/CoupCons3D.mtx,9.679198
/data/UFget/MM/Janna/StocF-1465/StocF-1465.mtx,8.109658
/data/UFget/MM/Janna/Transport/Transport.mtx,8.688067
/data/UFget/MM/Janna/Fault_639/Fault_639.mtx,9.449473
/data/UFget/MM/Janna/ML_Laplace/ML_Laplace.mtx,10.237711
/data/UFget/MM/Janna/PFlow_742/PFlow_742.mtx,9.812612
/data/UFget/MM/Janna/Emilia_923/Emilia_923.mtx,9.455703
/data/UFget/MM/Janna/Hook_1498/Hook_1498.mtx,9.359931
/data/UFget/MM/Janna/Geo_1438/Geo_1438.mtx,9.081150
/data/UFget/MM/Janna/Serena/Serena.mtx,9.432575
/data/UFget/MM/Janna/Long_Coup_dt0/Long_Coup_dt0.mtx,9.893101
/data/UFget/MM/Janna/Long_Coup_dt6/Long_Coup_dt6.mtx,9.660880
/data/UFget/MM/Janna/ML_Geer/ML_Geer.mtx,10.045353
/data/UFget/MM/Janna/Flan_1565/Flan_1565.mtx,10.252487
/data/UFget/MM/Janna/Cube_Coup_dt0/Cube_Coup_dt0.mtx,10.000399
/data/UFget/MM/Janna/Cube_Coup_dt6/Cube_Coup_dt6.mtx,9.890300
/data/UFget/MM/Janna/Bump_2911/Bump_2911.mtx,9.533261
/data/UFget/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,9.893485
/data/UFget/MM/JGD_Homology/m133-b3/m133-b3.mtx,16.376948
/data/UFget/MM/JGD_Homology/shar_te2-b3/shar_te2-b3.mtx,15.991852
/data/UFget/MM/JGD_Homology/ch7-8-b5/ch7-8-b5.mtx,20.827983
/data/UFget/MM/JGD_SPG/EX5/EX5.mtx,11.847103
/data/UFget/MM/JGD_SPG/EX6/EX6.mtx,11.839750
/data/UFget/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.mtx,17.216072
/data/UFget/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.mtx,17.533908
/data/UFget/MM/Kamvar/Stanford/Stanford.mtx,4.400343
/data/UFget/MM/Kamvar/Stanford_Berkeley/Stanford_Berkeley.mtx,7.998701
/data/UFget/MM/Kim/kim1/kim1.mtx,25.233421
/data/UFget/MM/Kim/kim2/kim2.mtx,9.158699
/data/UFget/MM/Koutsovasilis/F2/F2.mtx,9.710578
/data/UFget/MM/Koutsovasilis/F1/F1.mtx,9.594003
/data/UFget/MM/LAW/enron/enron.mtx,7.970875
/data/UFget/MM/LAW/dblp-2010/dblp-2010.mtx,8.909185
/data/UFget/MM/LAW/cnr-2000/cnr-2000.mtx,9.498031
/data/UFget/MM/LAW/amazon-2008/amazon-2008.mtx,7.210530
/data/UFget/MM/LAW/in-2004/in-2004.mtx,8.277295
/data/UFget/MM/LAW/eu-2005/eu-2005.mtx,8.992869
/data/UFget/MM/LAW/ljournal-2008/ljournal-2008.mtx,5.136826
/data/UFget/MM/LAW/hollywood-2009/hollywood-2009.mtx,8.346853
/data/UFget/MM/LAW/indochina-2004/indochina-2004.mtx,9.583359
/data/UFget/MM/Lee/fem_filter/fem_filter.mtx,25.565120
/data/UFget/MM/Lee/fem_hifreq_circuit/fem_hifreq_circuit.mtx,9.599505
/data/UFget/MM/LeGresley/LeGresley_87936/LeGresley_87936.mtx,16.052057
/data/UFget/MM/Li/li/li.mtx,31.907866
/data/UFget/MM/Li/pli/pli.mtx,31.706698
/data/UFget/MM/Lin/Lin/Lin.mtx,16.368135
/data/UFget/MM/Lourakis/bundle1/bundle1.mtx,24.975329
/data/UFget/MM/Mallya/lhr07/lhr07.mtx,6.837396
/data/UFget/MM/Mallya/lhr07c/lhr07c.mtx,6.786549
/data/UFget/MM/Mallya/lhr10/lhr10.mtx,8.927850
/data/UFget/MM/Mallya/lhr11/lhr11.mtx,8.658678
/data/UFget/MM/Mallya/lhr10c/lhr10c.mtx,8.861534
/data/UFget/MM/Mallya/lhr11c/lhr11c.mtx,8.760579
/data/UFget/MM/Mallya/lhr14/lhr14.mtx,10.802414
/data/UFget/MM/Mallya/lhr14c/lhr14c.mtx,11.196058
/data/UFget/MM/Mallya/lhr17/lhr17.mtx,12.550105
/data/UFget/MM/Mallya/lhr17c/lhr17c.mtx,12.501841
/data/UFget/MM/Mallya/lhr34/lhr34.mtx,21.551572
/data/UFget/MM/Mallya/lhr34c/lhr34c.mtx,21.499719
/data/UFget/MM/Mallya/lhr71/lhr71.mtx,30.000530
/data/UFget/MM/Mallya/lhr71c/lhr71c.mtx,27.537903
/data/UFget/MM/Mancktelow/viscorocks/viscorocks.mtx,29.176087
/data/UFget/MM/MathWorks/Muu/Muu.mtx,7.209984
/data/UFget/MM/MathWorks/Kuu/Kuu.mtx,13.267296
/data/UFget/MM/MaxPlanck/shallow_water1/shallow_water1.mtx,11.981425
/data/UFget/MM/MaxPlanck/shallow_water2/shallow_water2.mtx,11.832593
/data/UFget/MM/Mazaheri/bundle_adj/bundle_adj.mtx,9.123307
/data/UFget/MM/McRae/ecology2/ecology2.mtx,6.961686
/data/UFget/MM/McRae/ecology1/ecology1.mtx,6.899714
/data/UFget/MM/Meng/iChem_Jacobian/iChem_Jacobian.mtx,8.799449
/data/UFget/MM/MKS/fp/fp.mtx,24.840181
/data/UFget/MM/Muite/Chebyshev4/Chebyshev4.mtx,9.590155
/data/UFget/MM/Mulvey/finan512/finan512.mtx,17.080339
/data/UFget/MM/Mulvey/pfinan512/pfinan512.mtx,16.848950
/data/UFget/MM/Nasa/shuttle_eddy/shuttle_eddy.mtx,4.599392
/data/UFget/MM/Nasa/nasa4704/nasa4704.mtx,5.104695
/data/UFget/MM/Nasa/nasa2910/nasa2910.mtx,8.551257
/data/UFget/MM/Nasa/skirt/skirt.mtx,7.571858
/data/UFget/MM/Nasa/pwt/pwt.mtx,11.119495
/data/UFget/MM/Nasa/nasasrb/nasasrb.mtx,18.032639
/data/UFget/MM/ND/nd3k/nd3k.mtx,14.329800
/data/UFget/MM/ND/nd6k/nd6k.mtx,10.444964
/data/UFget/MM/ND/nd12k/nd12k.mtx,10.539823
/data/UFget/MM/ND/nd24k/nd24k.mtx,10.526558
/data/UFget/MM/Nemeth/nemeth02/nemeth02.mtx,13.948348
/data/UFget/MM/Nemeth/nemeth03/nemeth03.mtx,14.225009
/data/UFget/MM/Nemeth/nemeth04/nemeth04.mtx,14.265099
/data/UFget/MM/Nemeth/nemeth05/nemeth05.mtx,14.201216
/data/UFget/MM/Nemeth/nemeth06/nemeth06.mtx,14.229879
/data/UFget/MM/Nemeth/nemeth07/nemeth07.mtx,14.480012
/data/UFget/MM/Nemeth/nemeth08/nemeth08.mtx,14.270028
/data/UFget/MM/Nemeth/nemeth09/nemeth09.mtx,14.261462
/data/UFget/MM/Nemeth/nemeth10/nemeth10.mtx,14.100738
/data/UFget/MM/Nemeth/nemeth11/nemeth11.mtx,14.383090
/data/UFget/MM/Nemeth/nemeth12/nemeth12.mtx,15.596014
/data/UFget/MM/Nemeth/nemeth13/nemeth13.mtx,16.874015
/data/UFget/MM/Nemeth/nemeth14/nemeth14.mtx,9.061743
/data/UFget/MM/Nemeth/nemeth15/nemeth15.mtx,17.895868
/data/UFget/MM/Nemeth/nemeth16/nemeth16.mtx,19.230847
/data/UFget/MM/Nemeth/nemeth17/nemeth17.mtx,20.500781
/data/UFget/MM/Nemeth/nemeth18/nemeth18.mtx,21.283759
/data/UFget/MM/Nemeth/nemeth01/nemeth01.mtx,23.169846
/data/UFget/MM/Nemeth/nemeth19/nemeth19.mtx,24.745664
/data/UFget/MM/Nemeth/nemeth20/nemeth20.mtx,28.258607
/data/UFget/MM/Nemeth/nemeth21/nemeth21.mtx,32.124860
/data/UFget/MM/Nemeth/nemeth22/nemeth22.mtx,35.399156
/data/UFget/MM/Nemeth/nemeth24/nemeth24.mtx,36.965109
/data/UFget/MM/Nemeth/nemeth23/nemeth23.mtx,35.938465
/data/UFget/MM/Nemeth/nemeth25/nemeth25.mtx,36.242325
/data/UFget/MM/Nemeth/nemeth26/nemeth26.mtx,37.111155
/data/UFget/MM/Newman/cond-mat-2003/cond-mat-2003.mtx,7.627669
/data/UFget/MM/Newman/astro-ph/astro-ph.mtx,8.210665
/data/UFget/MM/Newman/cond-mat-2005/cond-mat-2005.mtx,9.814703
/data/UFget/MM/Norris/lung2/lung2.mtx,13.618214
/data/UFget/MM/Norris/heart2/heart2.mtx,26.256879
/data/UFget/MM/Norris/heart3/heart3.mtx,26.707228
/data/UFget/MM/Norris/torso2/torso2.mtx,24.828478
/data/UFget/MM/Norris/heart1/heart1.mtx,39.797339
/data/UFget/MM/Norris/stomach/stomach.mtx,11.185510
/data/UFget/MM/Norris/torso3/torso3.mtx,9.045969
/data/UFget/MM/Norris/torso1/torso1.mtx,10.052229
/data/UFget/MM/Oberwolfach/piston/piston.mtx,5.443289
/data/UFget/MM/Oberwolfach/rail_20209/rail_20209.mtx,5.538085
/data/UFget/MM/Oberwolfach/t2dah_a/t2dah_a.mtx,7.155446
/data/UFget/MM/Oberwolfach/t2dah_e/t2dah_e.mtx,7.114401
/data/UFget/MM/Oberwolfach/t2dah/t2dah.mtx,7.210522
/data/UFget/MM/Oberwolfach/chipcool0/chipcool0.mtx,10.104949
/data/UFget/MM/Oberwolfach/chipcool1/chipcool1.mtx,10.088451
/data/UFget/MM/Oberwolfach/inlet/inlet.mtx,12.179508
/data/UFget/MM/Oberwolfach/gyro_m/gyro_m.mtx,12.231420
/data/UFget/MM/Oberwolfach/t3dl_a/t3dl_a.mtx,17.108162
/data/UFget/MM/Oberwolfach/t3dl/t3dl.mtx,16.944136
/data/UFget/MM/Oberwolfach/rail_79841/rail_79841.mtx,15.802385
/data/UFget/MM/Oberwolfach/gyro_k/gyro_k.mtx,27.679312
/data/UFget/MM/Oberwolfach/gyro/gyro.mtx,27.581746
/data/UFget/MM/Oberwolfach/windscreen/windscreen.mtx,33.331984
/data/UFget/MM/Oberwolfach/gas_sensor/gas_sensor.mtx,30.888558
/data/UFget/MM/Oberwolfach/filter3D/filter3D.mtx,12.143982
/data/UFget/MM/Oberwolfach/t3dh_a/t3dh_a.mtx,11.185027
/data/UFget/MM/Oberwolfach/t3dh_e/t3dh_e.mtx,11.201911
/data/UFget/MM/Oberwolfach/t3dh/t3dh.mtx,11.166000
/data/UFget/MM/Oberwolfach/boneS01/boneS01.mtx,9.894598
/data/UFget/MM/Oberwolfach/boneS10/boneS10.mtx,10.080626
/data/UFget/MM/Oberwolfach/bone010/bone010.mtx,10.026772
/data/UFget/MM/Okunbor/aft01/aft01.mtx,5.219562
/data/UFget/MM/Okunbor/aft02/aft02.mtx,5.239798
/data/UFget/MM/Pajek/foldoc/foldoc.mtx,4.543198
/data/UFget/MM/Pajek/Wordnet3/Wordnet3.mtx,1.487726
/data/UFget/MM/Pajek/dictionary28/dictionary28.mtx,5.542359
/data/UFget/MM/Pajek/internet/internet.mtx,5.583026
/data/UFget/MM/Pajek/Reuters911/Reuters911.mtx,10.056588
/data/UFget/MM/Pajek/EAT_SR/EAT_SR.mtx,9.745985
/data/UFget/MM/Pajek/EAT_RS/EAT_RS.mtx,9.711482
/data/UFget/MM/Pajek/HEP-th/HEP-th.mtx,9.925422
/data/UFget/MM/Pajek/HEP-th-new/HEP-th-new.mtx,10.053486
/data/UFget/MM/Pajek/patents_main/patents_main.mtx,6.499693
/data/UFget/MM/Pajek/patents/patents.mtx,2.998072
/data/UFget/MM/PARSEC/SiH4/SiH4.mtx,7.755256
/data/UFget/MM/PARSEC/SiNa/SiNa.mtx,8.481036
/data/UFget/MM/PARSEC/benzene/benzene.mtx,9.232224
/data/UFget/MM/PARSEC/Na5/Na5.mtx,12.322548
/data/UFget/MM/PARSEC/Si5H12/Si5H12.mtx,21.746816
/data/UFget/MM/PARSEC/Si10H16/Si10H16.mtx,24.379615
/data/UFget/MM/PARSEC/SiO/SiO.mtx,28.190561
/data/UFget/MM/PARSEC/H2O/H2O.mtx,14.991114
/data/UFget/MM/PARSEC/GaAsH6/GaAsH6.mtx,11.249223
/data/UFget/MM/PARSEC/Si34H36/Si34H36.mtx,9.537970
/data/UFget/MM/PARSEC/Ga3As3H12/Ga3As3H12.mtx,9.766535
/data/UFget/MM/PARSEC/Ga10As10H30/Ga10As10H30.mtx,9.567651
/data/UFget/MM/PARSEC/CO/CO.mtx,9.487700
/data/UFget/MM/PARSEC/Ge87H76/Ge87H76.mtx,9.810385
/data/UFget/MM/PARSEC/Ge99H100/Ge99H100.mtx,9.652653
/data/UFget/MM/PARSEC/Ga19As19H42/Ga19As19H42.mtx,8.451200
/data/UFget/MM/PARSEC/Si87H76/Si87H76.mtx,9.530371
/data/UFget/MM/PARSEC/SiO2/SiO2.mtx,9.564508
/data/UFget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,9.670201
/data/UFget/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,10.005269
/data/UFget/MM/POLYFLOW/invextr1_new/invextr1_new.mtx,29.261577
/data/UFget/MM/POLYFLOW/mixtank_new/mixtank_new.mtx,21.557290
/data/UFget/MM/Pothen/shuttle_eddy/shuttle_eddy.mtx,4.612087
/data/UFget/MM/Pothen/barth5/barth5.mtx,4.518698
/data/UFget/MM/Pothen/bodyy4/bodyy4.mtx,4.806764
/data/UFget/MM/Pothen/bodyy5/bodyy5.mtx,5.106994
/data/UFget/MM/Pothen/bodyy6/bodyy6.mtx,5.262977
/data/UFget/MM/Pothen/skirt/skirt.mtx,7.549750
/data/UFget/MM/Pothen/tandem_vtx/tandem_vtx.mtx,9.167888
/data/UFget/MM/Pothen/pwt/pwt.mtx,11.137154
/data/UFget/MM/Pothen/onera_dual/onera_dual.mtx,12.269896
/data/UFget/MM/Pothen/tandem_dual/tandem_dual.mtx,13.354204
/data/UFget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.mtx,8.150715
/data/UFget/MM/Puri/ABACUS_shell_ld/ABACUS_shell_ld.mtx,8.337175
/data/UFget/MM/Puri/ABACUS_shell_md/ABACUS_shell_md.mtx,8.210135
/data/UFget/MM/Puri/ABACUS_shell_hd/ABACUS_shell_hd.mtx,8.203815
/data/UFget/MM/QCD/conf5_0-4x4-10/conf5_0-4x4-10.mtx,6.013854
/data/UFget/MM/QCD/conf5_0-4x4-14/conf5_0-4x4-14.mtx,5.926102
/data/UFget/MM/QCD/conf5_0-4x4-18/conf5_0-4x4-18.mtx,6.062391
/data/UFget/MM/QCD/conf5_0-4x4-22/conf5_0-4x4-22.mtx,5.870208
/data/UFget/MM/QCD/conf5_0-4x4-26/conf5_0-4x4-26.mtx,5.938586
/data/UFget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.mtx,5.829364
/data/UFget/MM/QCD/conf6_0-4x4-30/conf6_0-4x4-30.mtx,6.019444
/data/UFget/MM/QCD/conf5_4-8x8-05/conf5_4-8x8-05.mtx,31.219055
/data/UFget/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,31.291419
/data/UFget/MM/QCD/conf5_4-8x8-15/conf5_4-8x8-15.mtx,30.737980
/data/UFget/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,30.451113
/data/UFget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.mtx,31.220580
/data/UFget/MM/QCD/conf6_0-8x8-30/conf6_0-8x8-30.mtx,30.960140
/data/UFget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.mtx,31.174123
/data/UFget/MM/QLi/crashbasis/crashbasis.mtx,25.568822
/data/UFget/MM/QLi/majorbasis/majorbasis.mtx,25.882433
/data/UFget/MM/QLi/largebasis/largebasis.mtx,8.579726
/data/UFget/MM/Quaglino/viscoplastic2/viscoplastic2.mtx,12.833426
/data/UFget/MM/QY/case9/case9.mtx,6.251590
/data/UFget/MM/QY/case39/case39.mtx,27.276677
/data/UFget/MM/Rajat/rajat09/rajat09.mtx,3.783368
/data/UFget/MM/Rajat/rajat10/rajat10.mtx,4.880628
/data/UFget/MM/Rajat/rajat22/rajat22.mtx,6.847542
/data/UFget/MM/Rajat/rajat26/rajat26.mtx,8.209230
/data/UFget/MM/Rajat/rajat15/rajat15.mtx,13.342949
/data/UFget/MM/Rajat/rajat16/rajat16.mtx,14.893876
/data/UFget/MM/Rajat/rajat18/rajat18.mtx,13.483685
/data/UFget/MM/Rajat/rajat17/rajat17.mtx,15.935157
/data/UFget/MM/Rajat/rajat23/rajat23.mtx,14.765058
/data/UFget/MM/Rajat/rajat20/rajat20.mtx,15.541670
/data/UFget/MM/Rajat/rajat25/rajat25.mtx,15.950905
/data/UFget/MM/Rajat/rajat28/rajat28.mtx,15.647564
/data/UFget/MM/Rajat/Raj1/Raj1.mtx,16.419442
/data/UFget/MM/Rajat/rajat21/rajat21.mtx,8.445061
/data/UFget/MM/Rajat/rajat24/rajat24.mtx,8.460490
/data/UFget/MM/Rajat/rajat29/rajat29.mtx,7.441855
/data/UFget/MM/Rajat/rajat30/rajat30.mtx,7.333933
/data/UFget/MM/Rajat/rajat31/rajat31.mtx,6.321026
/data/UFget/MM/Raju/laminar_duct3D/laminar_duct3D.mtx,11.528068
/data/UFget/MM/Rommes/juba40k/juba40k.mtx,5.424893
/data/UFget/MM/Rommes/bauru5727/bauru5727.mtx,5.570904
/data/UFget/MM/Ronis/xenon1/xenon1.mtx,28.258149
/data/UFget/MM/Ronis/xenon2/xenon2.mtx,10.831104
/data/UFget/MM/Rost/RFdevice/RFdevice.mtx,12.261613
/data/UFget/MM/Rothberg/struct4/struct4.mtx,10.898916
/data/UFget/MM/Rothberg/struct3/struct3.mtx,27.202216
/data/UFget/MM/Rothberg/cfd1/cfd1.mtx,28.627007
/data/UFget/MM/Rothberg/cfd2/cfd2.mtx,12.358463
/data/UFget/MM/Rothberg/3dtube/3dtube.mtx,12.959339
