/data/UFget/MM/Rothberg/gearbox/gearbox.mtx,8.274623
/data/UFget/MM/Rudnyi/water_tank/water_tank.mtx,14.237444
/data/UFget/MM/Sandia/mult_dcop_03/mult_dcop_03.mtx,8.121329
/data/UFget/MM/Sandia/mult_dcop_01/mult_dcop_01.mtx,8.273723
/data/UFget/MM/Sandia/mult_dcop_02/mult_dcop_02.mtx,8.277473
/data/UFget/MM/Sandia/ASIC_100ks/ASIC_100ks.mtx,10.410916
/data/UFget/MM/Sandia/ASIC_100k/ASIC_100k.mtx,8.762875
/data/UFget/MM/Sandia/ASIC_320ks/ASIC_320ks.mtx,11.651578
/data/UFget/MM/Sandia/ASIC_680ks/ASIC_680ks.mtx,10.063688
/data/UFget/MM/Sandia/ASIC_320k/ASIC_320k.mtx,7.937170
/data/UFget/MM/Sandia/ASIC_680k/ASIC_680k.mtx,7.854013
/data/UFget/MM/Sanghavi/ecl32/ecl32.mtx,9.884710
/data/UFget/MM/Schenk/nlpkkt80/nlpkkt80.mtx,6.726463
/data/UFget/MM/Schenk/nlpkkt120/nlpkkt120.mtx,6.145104
/data/UFget/MM/Schenk_AFE/af_0_k101/af_0_k101.mtx,7.876596
/data/UFget/MM/Schenk_AFE/af_1_k101/af_1_k101.mtx,7.851549
/data/UFget/MM/Schenk_AFE/af_2_k101/af_2_k101.mtx,7.988634
/data/UFget/MM/Schenk_AFE/af_3_k101/af_3_k101.mtx,7.991397
/data/UFget/MM/Schenk_AFE/af_4_k101/af_4_k101.mtx,7.996734
/data/UFget/MM/Schenk_AFE/af_5_k101/af_5_k101.mtx,7.915110
/data/UFget/MM/Schenk_AFE/af_shell1/af_shell1.mtx,7.772369
/data/UFget/MM/Schenk_AFE/af_shell2/af_shell2.mtx,7.751780
/data/UFget/MM/Schenk_AFE/af_shell3/af_shell3.mtx,7.755542
/data/UFget/MM/Schenk_AFE/af_shell4/af_shell4.mtx,7.813044
/data/UFget/MM/Schenk_AFE/af_shell5/af_shell5.mtx,7.757800
/data/UFget/MM/Schenk_AFE/af_shell6/af_shell6.mtx,7.785031
/data/UFget/MM/Schenk_AFE/af_shell7/af_shell7.mtx,7.727172
/data/UFget/MM/Schenk_AFE/af_shell8/af_shell8.mtx,7.821425
/data/UFget/MM/Schenk_AFE/af_shell9/af_shell9.mtx,7.797422
/data/UFget/MM/Schenk_AFE/af_shell10/af_shell10.mtx,7.740473
/data/UFget/MM/Schenk_IBMNA/c-41/c-41.mtx,10.359238
/data/UFget/MM/Schenk_IBMNA/c-42/c-42.mtx,6.143118
/data/UFget/MM/Schenk_IBMNA/c-39/c-39.mtx,6.540454
/data/UFget/MM/Schenk_IBMNA/c-43/c-43.mtx,9.599824
/data/UFget/MM/Schenk_IBMNA/c-46/c-46.mtx,9.143549
/data/UFget/MM/Schenk_IBMNA/c-49/c-49.mtx,7.913098
/data/UFget/MM/Schenk_IBMNA/c-48/c-48.mtx,9.625844
/data/UFget/MM/Schenk_IBMNA/c-45/c-45.mtx,9.782705
/data/UFget/MM/Schenk_IBMNA/c-50/c-50.mtx,9.591145
/data/UFget/MM/Schenk_IBMNA/c-52/c-52.mtx,7.201794
/data/UFget/MM/Schenk_IBMNA/c-51/c-51.mtx,9.213773
/data/UFget/MM/Schenk_IBMNA/c-47/c-47.mtx,4.656981
/data/UFget/MM/Schenk_IBMNA/c-60/c-60.mtx,9.381144
/data/UFget/MM/Schenk_IBMNA/c-61/c-61.mtx,9.776509
/data/UFget/MM/Schenk_IBMNA/c-53/c-53.mtx,7.211605
/data/UFget/MM/Schenk_IBMNA/c-65/c-65.mtx,9.663396
/data/UFget/MM/Schenk_IBMNA/c-56/c-56.mtx,10.166136
/data/UFget/MM/Schenk_IBMNA/c-54/c-54.mtx,10.445047
/data/UFget/MM/Schenk_IBMNA/c-57/c-57.mtx,8.753961
/data/UFget/MM/Schenk_IBMNA/c-66b/c-66b.mtx,8.368979
/data/UFget/MM/Schenk_IBMNA/c-66/c-66.mtx,8.316984
/data/UFget/MM/Schenk_IBMNA/c-67/c-67.mtx,5.669726
/data/UFget/MM/Schenk_IBMNA/c-67b/c-67b.mtx,5.793453
/data/UFget/MM/Schenk_IBMNA/c-62/c-62.mtx,8.929880
/data/UFget/MM/Schenk_IBMNA/c-64b/c-64b.mtx,8.827527
/data/UFget/MM/Schenk_IBMNA/c-64/c-64.mtx,8.792233
/data/UFget/MM/Schenk_IBMNA/c-73/c-73.mtx,7.641745
/data/UFget/MM/Schenk_IBMNA/c-73b/c-73b.mtx,8.075826
/data/UFget/MM/Schenk_IBMNA/c-big/c-big.mtx,7.212137
/data/UFget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.mtx,14.105223
/data/UFget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,13.145335
/data/UFget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.mtx,13.509585
/data/UFget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.mtx,11.947229
/data/UFget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.mtx,11.310844
/data/UFget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.mtx,11.682097
/data/UFget/MM/Schenk_IBMSDS/matrix_9/matrix_9.mtx,12.449990
/data/UFget/MM/Schenk_ISEI/igbt3/igbt3.mtx,10.111073
/data/UFget/MM/Schenk_ISEI/nmos3/nmos3.mtx,10.845693
/data/UFget/MM/Schenk_ISEI/para-10/para-10.mtx,7.446993
/data/UFget/MM/Schenk_ISEI/para-5/para-5.mtx,7.423179
/data/UFget/MM/Schenk_ISEI/para-6/para-6.mtx,7.423780
/data/UFget/MM/Schenk_ISEI/para-7/para-7.mtx,7.541681
/data/UFget/MM/Schenk_ISEI/para-8/para-8.mtx,7.493508
/data/UFget/MM/Schenk_ISEI/para-9/para-9.mtx,7.489959
/data/UFget/MM/Schenk_ISEI/barrier2-1/barrier2-1.mtx,8.298556
/data/UFget/MM/Schenk_ISEI/barrier2-2/barrier2-2.mtx,8.432025
/data/UFget/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,8.457900
/data/UFget/MM/Schenk_ISEI/barrier2-4/barrier2-4.mtx,8.624144
/data/UFget/MM/Schenk_ISEI/barrier2-10/barrier2-10.mtx,8.714606
/data/UFget/MM/Schenk_ISEI/barrier2-11/barrier2-11.mtx,8.534986
/data/UFget/MM/Schenk_ISEI/barrier2-12/barrier2-12.mtx,8.689528
/data/UFget/MM/Schenk_ISEI/barrier2-9/barrier2-9.mtx,8.695591
/data/UFget/MM/Schenk_ISEI/para-4/para-4.mtx,7.453708
/data/UFget/MM/Schenk_ISEI/ohne2/ohne2.mtx,6.414816
/data/UFget/MM/Schmid/thermal1/thermal1.mtx,11.089287
/data/UFget/MM/Schmid/thermal2/thermal2.mtx,5.977832
/data/UFget/MM/Shen/shermanACb/shermanACb.mtx,9.277347
/data/UFget/MM/Shen/e40r0100/e40r0100.mtx,15.817110
/data/UFget/MM/Shyy/shyy161/shyy161.mtx,10.260709
/data/UFget/MM/Simon/raefsky6/raefsky6.mtx,17.582583
/data/UFget/MM/Simon/raefsky5/raefsky5.mtx,17.720967
/data/UFget/MM/Simon/raefsky1/raefsky1.mtx,15.678857
/data/UFget/MM/Simon/raefsky2/raefsky2.mtx,15.826759
/data/UFget/MM/Simon/olafu/olafu.mtx,14.536979
/data/UFget/MM/Simon/raefsky4/raefsky4.mtx,16.006446
/data/UFget/MM/Simon/raefsky3/raefsky3.mtx,15.692772
/data/UFget/MM/Simon/venkat25/venkat25.mtx,16.223205
/data/UFget/MM/Simon/venkat50/venkat50.mtx,16.237662
/data/UFget/MM/Simon/venkat01/venkat01.mtx,16.249519
/data/UFget/MM/Simon/bbmat/bbmat.mtx,15.958809
/data/UFget/MM/Simon/appu/appu.mtx,7.483726
/data/UFget/MM/Sinclair/3Dspectralwave2/3Dspectralwave2.mtx,6.637825
/data/UFget/MM/Sinclair/3Dspectralwave/3Dspectralwave.mtx,5.910847
/data/UFget/MM/SNAP/wiki-Vote/wiki-Vote.mtx,9.462667
/data/UFget/MM/SNAP/as-caida/as-caida.mtx,5.775075
/data/UFget/MM/SNAP/p2p-Gnutella31/p2p-Gnutella31.mtx,5.611233
/data/UFget/MM/SNAP/ca-CondMat/ca-CondMat.mtx,6.928081
/data/UFget/MM/SNAP/ca-HepPh/ca-HepPh.mtx,9.281109
/data/UFget/MM/SNAP/cit-HepTh/cit-HepTh.mtx,7.817002
/data/UFget/MM/SNAP/email-Enron/email-Enron.mtx,8.749641
/data/UFget/MM/SNAP/ca-AstroPh/ca-AstroPh.mtx,8.532276
/data/UFget/MM/SNAP/email-EuAll/email-EuAll.mtx,5.108157
/data/UFget/MM/SNAP/cit-HepPh/cit-HepPh.mtx,8.052906
/data/UFget/MM/SNAP/soc-Epinions1/soc-Epinions1.mtx,6.713714
/data/UFget/MM/SNAP/soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx,6.694592
/data/UFget/MM/SNAP/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx,7.047643
/data/UFget/MM/SNAP/soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx,6.858716
/data/UFget/MM/SNAP/soc-sign-epinions/soc-sign-epinions.mtx,6.727424
/data/UFget/MM/SNAP/soc-Slashdot0811/soc-Slashdot0811.mtx,6.826142
/data/UFget/MM/SNAP/soc-Slashdot0902/soc-Slashdot0902.mtx,7.127659
/data/UFget/MM/SNAP/amazon0302/amazon0302.mtx,4.729890
/data/UFget/MM/SNAP/web-NotreDame/web-NotreDame.mtx,10.099087
/data/UFget/MM/SNAP/web-Stanford/web-Stanford.mtx,5.712256
/data/UFget/MM/SNAP/roadNet-PA/roadNet-PA.mtx,8.612746
/data/UFget/MM/SNAP/amazon0312/amazon0312.mtx,5.299404
/data/UFget/MM/SNAP/amazon0505/amazon0505.mtx,5.189292
/data/UFget/MM/SNAP/amazon0601/amazon0601.mtx,5.376434
/data/UFget/MM/SNAP/roadNet-TX/roadNet-TX.mtx,5.930635
/data/UFget/MM/SNAP/wiki-Talk/wiki-Talk.mtx,2.638880
/data/UFget/MM/SNAP/web-Google/web-Google.mtx,3.240509
/data/UFget/MM/SNAP/roadNet-CA/roadNet-CA.mtx,5.940095
/data/UFget/MM/SNAP/web-BerkStan/web-BerkStan.mtx,8.285869
/data/UFget/MM/SNAP/cit-Patents/cit-Patents.mtx,1.706363
/data/UFget/MM/SNAP/as-Skitter/as-Skitter.mtx,3.659694
/data/UFget/MM/SNAP/soc-LiveJournal1/soc-LiveJournal1.mtx,2.205157
/data/UFget/MM/Sorensen/Linux_call_graph/Linux_call_graph.mtx,7.638447
/data/UFget/MM/Szczerba/Ill_Stokes/Ill_Stokes.mtx,7.489883
/data/UFget/MM/TKK/g3rmt3m3/g3rmt3m3.mtx,17.065952
/data/UFget/MM/TKK/t520/t520.mtx,16.559599
/data/UFget/MM/TKK/cbuckle/cbuckle.mtx,13.163744
/data/UFget/MM/TKK/cyl6/cyl6.mtx,16.680919
/data/UFget/MM/TKK/tube1/tube1.mtx,12.851179
/data/UFget/MM/TKK/tube2/tube2.mtx,15.256255
/data/UFget/MM/TKK/smt/smt.mtx,13.076261
/data/UFget/MM/TKK/s4dkt3m2/s4dkt3m2.mtx,13.772201
/data/UFget/MM/TKK/engine/engine.mtx,8.495305
/data/UFget/MM/Tromble/language/language.mtx,7.074365
/data/UFget/MM/TSOPF/TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx,9.917559
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx,14.987796
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx,13.723737
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx,9.301415
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,14.386348
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,12.900882
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,8.893772
/data/UFget/MM/TSOPF/TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx,13.156022
/data/UFget/MM/TSOPF/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,12.619419
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,13.467903
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx,8.597592
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx,7.392984
/data/UFget/MM/TSOPF/TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx,8.015686
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx,12.899328
/data/UFget/MM/TSOPF/TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx,6.952000
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,11.158595
/data/UFget/MM/TSOPF/TSOPF_FS_b300/TSOPF_FS_b300.mtx,8.142345
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,7.999329
/data/UFget/MM/TSOPF/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx,11.835052
/data/UFget/MM/TSOPF/TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx,9.097158
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,5.517510
/data/UFget/MM/TSOPF/TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx,8.035322
/data/UFget/MM/TSOPF/TSOPF_FS_b300_c3/TSOPF_FS_b300_c3.mtx,5.279461
/data/UFget/MM/TSOPF/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,7.503977
/data/UFget/MM/TSOPF/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx,7.608780
/data/UFget/MM/Um/2cubes_sphere/2cubes_sphere.mtx,12.033213
/data/UFget/MM/Um/offshore/offshore.mtx,9.283679
/data/UFget/MM/UTEP/Dubcova1/Dubcova1.mtx,9.685074
/data/UFget/MM/UTEP/Dubcova2/Dubcova2.mtx,8.598582
/data/UFget/MM/UTEP/Dubcova3/Dubcova3.mtx,7.542099
/data/UFget/MM/vanHeukelum/cage10/cage10.mtx,11.957945
/data/UFget/MM/vanHeukelum/cage11/cage11.mtx,10.210427
/data/UFget/MM/vanHeukelum/cage12/cage12.mtx,8.884931
/data/UFget/MM/vanHeukelum/cage13/cage13.mtx,5.913680
/data/UFget/MM/vanHeukelum/cage14/cage14.mtx,4.458390
/data/UFget/MM/vanHeukelum/cage15/cage15.mtx,3.832603
/data/UFget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.mtx,11.927323
/data/UFget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.mtx,9.840478
/data/UFget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.mtx,13.828963
/data/UFget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.mtx,14.055963
/data/UFget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.mtx,12.939675
/data/UFget/MM/VanVelzen/std1_Jac2/std1_Jac2.mtx,13.180424
/data/UFget/MM/VanVelzen/std1_Jac3/std1_Jac3.mtx,13.334782
/data/UFget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.mtx,13.747193
/data/UFget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.mtx,13.680627
/data/UFget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.mtx,13.596947
/data/UFget/MM/Vavasis/av41092/av41092.mtx,11.938183
/data/UFget/MM/VDOL/hangGlider_4/hangGlider_4.mtx,10.240944
/data/UFget/MM/VDOL/hangGlider_5/hangGlider_5.mtx,9.912679
/data/UFget/MM/VDOL/lowThrust_4/lowThrust_4.mtx,9.968828
/data/UFget/MM/VDOL/lowThrust_5/lowThrust_5.mtx,10.218559
/data/UFget/MM/VDOL/lowThrust_6/lowThrust_6.mtx,9.912368
/data/UFget/MM/VDOL/lowThrust_7/lowThrust_7.mtx,9.197817
/data/UFget/MM/VDOL/lowThrust_8/lowThrust_8.mtx,10.064700
/data/UFget/MM/VDOL/lowThrust_9/lowThrust_9.mtx,9.695579
/data/UFget/MM/VDOL/lowThrust_10/lowThrust_10.mtx,9.327009
/data/UFget/MM/VDOL/lowThrust_11/lowThrust_11.mtx,7.072091
/data/UFget/MM/VDOL/lowThrust_12/lowThrust_12.mtx,9.098294
/data/UFget/MM/VDOL/lowThrust_13/lowThrust_13.mtx,9.311221
/data/UFget/MM/Wang/wang3/wang3.mtx,11.390582
/data/UFget/MM/Wang/wang4/wang4.mtx,12.984999
/data/UFget/MM/Watson/chem_master1/chem_master1.mtx,13.319648
/data/UFget/MM/Watson/Baumann/Baumann.mtx,10.678256
/data/UFget/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,10.961412
/data/UFget/MM/Williams/mc2depi/mc2depi.mtx,11.539463
/data/UFget/MM/Williams/cop20k_A/cop20k_A.mtx,7.408833
/data/UFget/MM/Williams/webbase-1M/webbase-1M.mtx,7.625182
/data/UFget/MM/Williams/cant/cant.mtx,14.111713
/data/UFget/MM/Williams/pdb1HYS/pdb1HYS.mtx,12.682148
/data/UFget/MM/Williams/consph/consph.mtx,9.712629
/data/UFget/MM/Wissgott/parabolic_fem/parabolic_fem.mtx,6.659148
/data/UFget/MM/Zaoui/kkt_power/kkt_power.mtx,4.845805
/data/UFget/MM/Zhao/Zhao1/Zhao1.mtx,11.267514
/data/UFget/MM/Zhao/Zhao2/Zhao2.mtx,10.870968
